"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1725;20190;"JOSE CRISPINIANO DE CARVALHO FILHO";"PROFESSOR CRISPIN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";222;"MACAPA MERECE RESPEITO";"PSC / PHS / PSDC / PTC / PP";2;"SUPLENTE";"N";253
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1699;12580;"LAÉRCIO MENDONÇA GÓES";"PROFESSOR LAÉRCIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";221;"UNIÃO PELO POVO";"PSL / PDT";2;"SUPLENTE";"N";235
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";760;22007;"RAIMUNDO ROBERTO DE MOURA MADEIRA";"PROFESSOR MADEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";313
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";751;13013;"MARCOS ROBERTO MARQUES DA SILVA";"PROFESSOR MARCOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";628
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1903;11258;"NELQUESI CAVALCANTE MATTA";"PROFESSOR NELQUESI";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";222;"MACAPA MERECE RESPEITO";"PSC / PHS / PSDC / PTC / PP";2;"SUPLENTE";"N";15
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";744;13131;"HILDIMA RAMOS DA SILVA";"PROFESSORA HILDIMA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";167
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1703;12122;"MARIA DO SOCORRO  DA CRUZ BRITO";"PROF. SOCORRO BRITO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";221;"UNIÃO PELO POVO";"PSL / PDT";2;"SUPLENTE";"N";40
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";505;45321;"RILTON RODRIGUES AMANAJAS";"PROF. RILTON AMANAJAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";55;"ALIANÇA DEMOCRÁTICA";"PSDB / PT do B / DEM";1;"ELEITO";"N";1307
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";503;70000;"PAULO SERGIO GAHMÃ DOS SANTOS";"PROF. SERGINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";55;"ALIANÇA DEMOCRÁTICA";"PSDB / PT do B / DEM";2;"SUPLENTE";"N";124
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";746;22300;"JOSE PEREIRA QUEIROZ";"QUEIROZ JUNIOR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";38
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";763;13333;"SILVINO VIANA RABELO";"RABELO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";40
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";758;22777;"RACSO DAVID DIAS DA SILVA";"RACSO DAVID";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";68
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";466;40888;"RAIMUNDO SILVA DE SOUZA";"RAIMUNDO SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";65
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";761;22000;"RICARDO OLIVEIRA DE SOUZA";"RICARDO SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";391
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1927;65135;"RIVALDO MIRANDA";"RIVALDO MIRANDA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";11
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";416;14239;"ROBERTO GOMES FERREIRA";"ROBERTO DO RAIO X";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";85
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";417;14147;"ROBERTO XAVIER DE PAIVA";"ROBERTO XAVIER";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";2
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";738;13806;"EDILSON VIEIRA ROCHA";"ROCHA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";168
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";124;43580;"RONILSON SERIQUE GATO";"RONILSON GATO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";14;"MACAPÁ DE TODOS NÓS";"PCB / PRTB / PV / PPS";2;"SUPLENTE";"N";681
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";762;13500;"ROSIMAR BARBOSA VIDAL";"ROSIMAR VIDAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";151
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";418;14569;"ROSICLEIA DOS SANTOS COSTA";"ROSINHA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";129
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";116;28235;"JOSÉ RUBENS PICANÇO DOS SANTOS";"RUBENS PICANÇO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";14;"MACAPÁ DE TODOS NÓS";"PCB / PRTB / PV / PPS";2;"SUPLENTE";"N";1
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";467;40223;"RUBIVAR DA SILVA NOBRE";"RUBIVAR NOBRE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";101
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";468;40777;"RUTÍNEA DO SOCORRO DIAS VIANA";"RUTINHA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";17
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1709;12112;"RUZIVAN DE JESUS PONTES DA SILVA";"RUZIVAN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";221;"UNIÃO PELO POVO";"PSL / PDT";1;"ELEITO";"N";1311
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1710;12345;"SALDETE MARIA MARTINS COSTA";"SALDETE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";221;"UNIÃO PELO POVO";"PSL / PDT";2;"SUPLENTE";"N";771
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";959;15656;"SAMUEL DE AMORIM MAFRA";"SAMUEL OU SAMUCA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";63
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";753;22345;"MARIA DO SOCORRO FARIAS DA SILVA";"SOCORRO FARIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";427
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1830;11787;"MARIA DO SOCORRO FERNANDES LACERDA";"SOCORRO LACERDA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";222;"MACAPA MERECE RESPEITO";"PSC / PHS / PSDC / PTC / PP";2;"SUPLENTE";"N";122
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";752;22234;"MARIA DO SOCORRO DO CARMO LEITE";"SOCORRO LEITE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";96;"JUNTOS POR MACAPÁ";"PR / PT";2;"SUPLENTE";"N";252
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1705;12456;"MARIA DO SOCORRO SILVA DO NASCIMENTO DA SILVA";"SOCORRO NASCIMENTO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";221;"UNIÃO PELO POVO";"PSL / PDT";2;"SUPLENTE";"N";186
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";413;14141;"JOSÉ DOMINGOS SÁVIO LOBO BRAZÃO";"SÁVIO BRAZÃO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";166
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";960;65555;"SERGIO BRINGEL DA COSTA";"SÉRGIO BRINGEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";49
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";507;25999;"TEREZINHA LUCIA BARROS FERNANDES";"TEREZINHA FERNANDES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";55;"ALIANÇA DEMOCRÁTICA";"PSDB / PT do B / DEM";2;"SUPLENTE";"N";19
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";957;65656;"RAIMUNDO CARDOSO MACIEL";"TOB O CIDADÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";86
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";480;45777;"ANTONIO VIEIRA SOBRAL";"TOM SOBRAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";55;"ALIANÇA DEMOCRÁTICA";"PSDB / PT do B / DEM";2;"SUPLENTE";"N";519
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";457;33123;"JOSÉ ANTONIO PEREIRA SOARES";"TONI SOARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"Partido da Mobilização Nacional";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";117
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1733;20123;"VALDENOR GUEDES SOARES";"VALDENOR GUEDES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";222;"MACAPA MERECE RESPEITO";"PSC / PHS / PSDC / PTC / PP";2;"SUPLENTE";"N";200
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";128;23456;"VALTER RUBEN VANDER LINDEN VIEIRA";"VALTER VIEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";14;"MACAPÁ DE TODOS NÓS";"PCB / PRTB / PV / PPS";2;"SUPLENTE";"N";834
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";962;65666;"WALBER GUIMARÃES DA SILVA";"WALBER SILVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";223
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";463;40555;"MARIA WANUSA QUEIRÓZ ROCHA";"WANUSA ROCHA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";12
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";469;40123;"WASHINGTON LUIZ MAGALHÃES PICANÇO";"WASHINGTON";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";971
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";419;14567;"WELISON LIMA GOMES";"WELISON LIMA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";39
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1751;50007;"ALEXANDRO XAVIER  NUNES";"XAVIER";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"Partido Socialismo e Liberdade";51;"FRENTE PELA MUDANÇA";"PSB / PSOL / PMN";2;"SUPLENTE";"N";6
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";420;14111;"ZAQUEU CORDEIRO PONTES";"ZAQUEU PONTES";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";14;"PTB";"Partido Trabalhista Brasileiro";48;"PARTIDO ISOLADO";"PTB";4;"NÃO ELEITO";"N";422
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";1827;11555;"JOSÉ PEDRO GONÇALVES RODRIGUES";"ZECÃO DE CHAVES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";222;"MACAPA MERECE RESPEITO";"PSC / PHS / PSDC / PTC / PP";2;"SUPLENTE";"N";1
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";10;13;"Vereador";947;65665;"JOSÉ AUGUSTO PEREIRA CARDOSO";"ZÉ AUGUSTO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";110;"CORAGEM PRA MUDAR";"PTN / PC do B / PMDB";2;"SUPLENTE";"N";584
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;11;"Prefeito";66;13;"ANA DALVA DE ANDRADE FERREIRA DOS SANTOS";"ANA DALVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";8;"CONSTRUINDO UM NOVO MAZAGÃO";"PT / PV / PR / DEM / PHS / PMN / PSB";4;"NÃO ELEITO";"N";3080
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;11;"Prefeito";47;15;"GIODILSON PINHEIRO BORGES";"DR. DILSON BORGES";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"Partido do Movimento Democrático Brasileiro";5;"PARTIDO ISOLADO";"PMDB";4;"NÃO ELEITO";"N";1570
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;11;"Prefeito";80;12;"JOSÉ CARLOS CORRÊA DE CARVALHO";"MARMITÃO";"#NE";12;"APTO";16;"DEFERIDO COM RECURSO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";10;"O TRABALHO CONTINUA";"PDT / PP / PSDB / PPS / PSC / PSL / PC do B / PTC / PRTB / PTN";1;"ELEITO";"N";3975
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;11;"Prefeito";59;14;"MANUEL RAIMUNDO PUREZA DA FONSECA";"PUREZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";7;"MAZAGÃO NOSSA TERRA";"PTB / PT do B";4;"NÃO ELEITO";"N";556
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";144;43123;"ALACI FLEXA DE OLIVEIRA";"ALACI FLEXA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";17;"UNIDOS E FORTES";"PR / PV / DEM / PMN";2;"SUPLENTE";"N";215
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";68;13125;"ANTONIO CARLOS PEREIRA";"ANTONIO CARLOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";9;"UNIDOS PELA MUDANÇA";"PHS / PT / PSB";2;"SUPLENTE";"N";57
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";130;45699;"ANTÔNIO COELHO DE QUEIROZ";"ANTÔNIO BOMBONZEIRO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";15;"UNIDOS POR MAZAGÃO";"PP / PSDB / PRTB / PTC / PTN";2;"SUPLENTE";"N";14
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";69;13789;"ARIVALDO VIANA BAIA";"ARI BAIA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";9;"UNIDOS PELA MUDANÇA";"PHS / PT / PSB";2;"SUPLENTE";"N";281
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";65;70789;"RAIMUNDO BARBOSA DA COSTA";"BARBOSA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";7;"MAZAGÃO NOSSA TERRA";"PTB / PT do B";4;"NÃO ELEITO";"N";42
