"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";429;45800;"GERALDO DA SILVA VIANA";"GERALDO VIANA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";144
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";155;13698;"GILDOVAL FARIAS BARBOSA";"GIL BARBOSA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";98
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";461;45159;"OSCAR ANTONIO DE PAULA SERRANO DA SILVA";"GIRAFA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";77
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";561;40555;"GISELE DE NAZARÉ NASCIMENTO BRAZ";"GISA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";16;"AMAPÁ SUSTENTÁVEL";"PSB / PRP";2;"SUPLENTE";"N";122
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";476;12369;"HILDO DOS SANTOS FONSECA";"HILDO FONSECA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";417
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";275;41222;"HÉLIO JOSÉ NOGUEIRA ALVES";"HÉLIO NOGUEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";41;"PSD";"Partido Social Democrático";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";197
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";550;23233;"ANTONIO ILDEGARDO GOMES DE ALENCAR";"ILDEGARDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";736
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";427;45369;"LUIZ IRAÇU GUIMARÃES COLARES";"IRAÇU COLARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";608
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";158;13123;"ISAIAS DA SILVA CARVALHO";"ISAIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";158
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";389;41444;"RAIMUNDO ITAIGUARA CARDOSO BENTES";"ITA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";41;"PSD";"Partido Social Democrático";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";62
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";503;28111;"ITAMIR ALVES LORDEIRO";"ITAMIR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";181
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";153;13333;"IVAN JOSÉ SERRÃO DE SOUZA";"IVAN SERRÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";71
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";434;45789;"JACKSON CARDOSO AMARAL";"JACKSON AMARAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";357
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";284;43246;"JAILSON DOS SANTOS SÁ";"JAILSON SÁ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";17;"RENOVAÇÃO PARLAMENTAR";"PV / PSC / PST / PHS ";2;"SUPLENTE";"N";131
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";443;12444;"RAIMUNDO SILVA ROCHA";"JAPONÊS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";46
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";195;22147;"JARBAS FERREIRA GATO";"JARBAS GATO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";22;"PL";"Partido Liberal";-1;"PARTIDO ISOLADO";"PL";2;"SUPLENTE";"N";549
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";539;40113;"JARDEL ADAILTON SOUZA NUNES";"JARDEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";16;"AMAPÁ SUSTENTÁVEL";"PSB / PRP";2;"SUPLENTE";"N";772
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";391;41236;"JEFRI JOSÉ BRAGA HIPPOLYTE";"JEFRI RBN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";41;"PSD";"Partido Social Democrático";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";624
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";270;20000;"JEREMIAS MAGNO BARROSO";"JEREMIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";17;"RENOVAÇÃO PARLAMENTAR";"PV / PSC / PST / PHS ";2;"SUPLENTE";"N";55
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";180;30123;"JOSÉ DE JESUS";"JESUS";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";30;"PGT";"Partido Geral dos Trabalhadores";-1;"PARTIDO ISOLADO";"PGT";4;"NÃO ELEITO";"N";86
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";559;40333;"MARIA JOAQUINA LINO DO ESPÍRITO SANTO";"JOAQUINA LINO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";16;"AMAPÁ SUSTENTÁVEL";"PSB / PRP";2;"SUPLENTE";"N";82
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";166;13580;"JOEL BANHA PICANÇO";"JOEL BANHA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";1;"ELEITO";"N";1272
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";191;21021;"JOELSON PANTALEÃO DA COSTA";"JOELSON PANTALEÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";21;"PCB";"Partido Comunista Brasileiro";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";64
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";446;11222;"JONAS DOS REIS MACIEL";"JONAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PPB";"Partido Progressista Brasileiro";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";7
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";430;45699;"JORGE FERREIRA AGUIAR";"JORGE AGUIAR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";168
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";395;41234;"JORGE EMANOEL AMANAJÁS CARDOSO";"JORGE AMANAJÁS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";41;"PSD";"Partido Social Democrático";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";1;"ELEITO";"N";3210
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";198;22234;"JORGE DA SILVA FERREIRA";"JORGE FERREIRA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";22;"PL";"Partido Liberal";-1;"PARTIDO ISOLADO";"PL";2;"SUPLENTE";"N";148
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";171;13456;"JORGE LUIZ GONÇALVES DA SILVA";"JORGE LUIZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";943
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";196;22369;"JOÃO JORGE GOULART SALOMÃO DE SANTANA";"JORGE SALOMÃO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";22;"PL";"Partido Liberal";-1;"PARTIDO ISOLADO";"PL";5;"MÉDIA";"N";1015
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";556;40122;"JORGE ELSON SILVA DE SOUZA";"JORGE SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";16;"AMAPÁ SUSTENTÁVEL";"PSB / PRP";1;"ELEITO";"N";2079
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";420;12100;"JOSIEL LIMA E SILVA";"JOSIEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";302
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";177;33123;"JOSÉ ALCINDO FURTADO ABDON";"JOSÉ ABDON";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"Partido da Mobilização Nacional";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";931
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";519;70000;"JOZIMAR LOPES DOS SANTOS";"JOZIMAR LOPES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";684
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";565;44111;"JOÃO BALIEIRO CARDOSO";"JOÃO BALIEIRO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";44;"PRP";"Partido Republicano Progressista";16;"AMAPÁ SUSTENTÁVEL";"PSB / PRP";2;"SUPLENTE";"N";2
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";451;45888;"JOÃO BATISTA DE CARAJAVA CRUZ FERNANDES";"JOÃO BATISTA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";143
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";268;18555;"JOÃO EVANGELISTA DA ROCHA";"JOÃO EVANGELISTA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";18;"PST";"Partido Social Trabalhista";17;"RENOVAÇÃO PARLAMENTAR";"PV / PSC / PST / PHS ";2;"SUPLENTE";"N";41
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";178;30333;"JUCELINO FERNANDES";"JUCELINO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";30;"PGT";"Partido Geral dos Trabalhadores";-1;"PARTIDO ISOLADO";"PGT";4;"NÃO ELEITO";"N";55
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";342;15147;"JUDITH GUIMARÃES MEDEIROS";"JUDITH MEDEIROS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";489
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";274;18000;"JOSÉ CARLOS CARVALHO BARBOSA";"KAKÁ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";18;"PST";"Partido Social Trabalhista";17;"RENOVAÇÃO PARLAMENTAR";"PV / PSC / PST / PHS ";1;"ELEITO";"N";956
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";436;45333;"LAÉRCIO AIRES DOS SANTOS";"LAÉRCIO AIRES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";845
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";475;12678;"FRANCISCO CLÁUDIO LEITE DE OLIVEIRA";"LEITE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";2;"SUPLENTE";"N";28
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";541;70789;"RAIMUNDO LIMA JÚNIOR";"LIMA JR.";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";324
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";175;33690;"JOSÉ FERNANDO COSTA";"LOURO JOSÉ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"Partido da Mobilização Nacional";18;"INTEGRAÇÃO";"PT / PC do B / PMN / PCB / PRONA ";2;"SUPLENTE";"N";2
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";425;12456;"LUIZ CANTUÁRIA BARRETO";"LUCAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";20;"UNIÃO POPULAR PROGRESSISTA";"PDT / PPB / PSD ";1;"ELEITO";"N";1253
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";400;15124;"MARIA LÚCIA SOUZA PEREIRA";"LUCIA SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";13;"UNIÃO, TRABALHO E PAZ";"PMDB / PFL / PSDB ";2;"SUPLENTE";"N";34
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";528;14124;"LUIZ MELO FERREIRA";"LUIZ MELO ENTREVISTA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";214
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";525;70222;"ANA LUIZA MIRA FRUTUOSO MALHEIROS";"LUIZA MIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";58
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";287;31000;"ÂNGELO DA SILVA PEREIRA";"LULA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";31;"PHS";"Partido Humanista da Solidariedade";17;"RENOVAÇÃO PARLAMENTAR";"PV / PSC / PST / PHS ";2;"SUPLENTE";"N";109
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";490;14590;"LÚCIA AMÉLIA PICANÇO SAMPAIO";"LÚCIA AMÉLIA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";207
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";524;70190;"UBIRANILDO DA SILVA MACEDO";"MACEDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";1;"ELEITO";"N";1079
"18/03/2022";"13:18:59";"2002";2;"Eleição Ordinária";1;200201;"ELEIÇÕES GERAIS 2002 PRIMEIRO TURNO";"06/10/2002";"F";"AP";"06050";"MACAPA";"06050";"MACAPA";2;7;"Deputado Estadual";526;70258;"IRANILDO OLIVEIRA MACIEL";"MACIEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";15;"UNIÃO POPULAR TRABALHISTA";"PTB / PT do B / PRTB / PAN / PSL / PPS ";2;"SUPLENTE";"N";376
