"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000371;11311;"JOSIEL FERNANDES DA SILVA";"JOSIEL FERNANDES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000399;28321;"JOSIEL LIMA E SILVA";"JOSIEL LIMA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000199;25789;"JOZIMAR LOPES DOS SANTOS";"JOZIMAR LOPES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"DEMOCRATAS";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";8
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000637;14789;"JOÃO DE SOUZA TRAJANO";"JOÃO TRAJANO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";141
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000400;28333;"JUSCELINO FERNANDES";"JUCELINO KUBSTCHECK";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";32
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000260;15699;"AMIRALDO DA SILVA FAVACHO JUNIOR";"JUNIOR FAVACHO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";1;"ELEITO";"N";339
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000197;70369;"JOSE CARLOS CARVALHO BARBOSA";"KAKÁ";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";1;"ELEITO";"N";272
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000059;12345;"CARLOS ALBERTO SAMPAIO CANTUARIA";"KEKA CANTUARIA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";1;"ELEITO";"N";348
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000280;45333;"LAERCIO AIRES DOS SANTOS";"LAERCIO AIRES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";7
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000422;31456;"LENIRA SAMARITANA RODRIGUES CARDOSO DE AZEVEDO";"LENIRA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";31;"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000372;11234;"LEURY SALLES FARIAS";"LEURY FARIAS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";170
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000401;28246;"LINDEMBERG SOUSA DA SILVA";"LINDEMBERG O CEARA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";13
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000184;20190;"UBIRANILDO DA SILVA MACÊDO";"MACÊDO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";27
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000268;23623;"BENEDITO MAGNO GONCALVES BASTOS";"MAGNO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"PARTIDO POPULAR SOCIALISTA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";54
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000632;14567;"JOSEMAR SOUSA LIMA";"MAMÁ";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000283;43222;"MANOEL GOMES DE SOUZA";"MANDI";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";43;"PV";"PARTIDO VERDE";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";976
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000413;40000;"MANOEL BENAION POMBO";"MANOEL POMBO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";66
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000642;44000;"MARCONDES EDES MIGUEL SOBRINHO";"MARCONDES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";44;"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";6
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000373;11236;"MARIA DE JESUS MENDES";"MARIA DE JESUS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";4
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000070;12111;"MARIA DE LOURDES RODRIGUES DA SILVA";"MARIA GOES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";1;"ELEITO";"N";129
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000752;40333;"MARIA LUIZA DA COSTA MELO";"MARIA MELO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000071;12123;"MARILIA BRITO XAVIER GOES";"MARILIA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";1;"ELEITO";"N";556
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000350;65123;"MARLON DE OLIVEIRA DO NASCIMENTO";"MARLON";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";65;"PC do B";"PARTIDO COMUNISTA DO BRASIL";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";26
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000403;28880;"MARIA MERY FERREIRA PASTANA";"MEIRE DO MARABAIXO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000203;70000;"LUZIMEIRE DA COSTA SERRÃO";"MEIRE SERRÃO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";1774
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000640;33789;"LUIZ ANTÔNIO GONÇALVES DE PAULA";"MENOS DOIS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000285;45123;"MICHEL HOUAT HARB";"MICHEL JK";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";1;"ELEITO";"N";146
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000623;14122;"ELIZALMIRA DO SOCORRO ARRAES FREIRES";"MIRA ROCHA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";1;"ELEITO";"N";174
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000048;13111;"MOACIR PANTOJA";"MOACIR PANTOJA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000180;20123;"MOISES REATEGUI DE SOUZA";"MOISES SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";1;"ELEITO";"N";14
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000644;14222;"MARIA NAILMA DA CRUZ ALMEIDA LAURINDO";"NAILMA ALMEIDA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";7
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000165;20111;"CASSINEIDE MACHADO CORDEIRO";"NEIDE CORDEIRO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000349;65125;"RUBERNEI MONTES DO CARMO";"NEY MONTE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";65;"PC do B";"PARTIDO COMUNISTA DO BRASIL";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";70
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000648;14141;"ORLANDO LOURENÇO MOREIRA JUNIOR";"ORLANDO JUNIOR";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000072;12000;"OSVALDO MORAIS SILVA";"OSVALDO TECON";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";329
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000208;25321;"PATRICK MELO ALCANTARA";"PATRICK MELO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"DEMOCRATAS";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000049;13000;"PAULO LUIZ DA SILVA";"PAULAO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";31
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000651;14001;"PAULO SÉRGIO SANTANA DE SOUSA";"PAULINHO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";22
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000237;22222;"PAULO JOSE DA SILVA RAMOS";"PAULO JOSE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"PARTIDO DA REPÚBLICA";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";2;"SUPLENTE";"N";52
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000038;13333;"FRANCISCO PEREIRA DA SILVA";"PIRICO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";798
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000050;13500;"PLACIDO PEREIRA VIEIRA";"PLACIDO VIEIRA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000168;19789;"EDILSON PELAES CARDOSO";"PRETO PELAES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"PARTIDO TRABALHISTA NACIONAL";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000032;13789;"AILDO SANTOS DA SILVA";"PROF AILDO SILVA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";62
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000362;11369;"GEOVAL DA SILVA COSTA";"PROF GEOVAL";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";5
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000633;33123;"JOSÉ ANTÔNIO PEREIRA SOARES";"PROF. TONI SOARES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";4
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000238;22007;"RAIMUNDO ROBERTO DE MOURA MADEIRA";"PROFESSOR MADEIRA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"PARTIDO DA REPÚBLICA";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";2;"SUPLENTE";"N";13
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000174;20000;"JUCILEIDE SERRA DE ARAUJO BARBOSA";"PROFESSORA JUCILEIDE SERRA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000075;12113;"WLADIMIR HAROLDO SOUZA DA CUNHA";"PROF.. WLADIMIR";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";9
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000288;45678;"RAIMUNDA MACEDO BARROSO";"RAIMUNDA BEIRAO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";887
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";7;7;"Deputado Estadual";30000000053;13122;"RICHARD MADUREIRA DA SILVA";"RICHARD";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";1
