"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000826;15789;"ANDRÉ DA CONCEIÇÃO OLIVEIRA TORRES";"ANDRÉ TORRES";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";13
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000827;15215;"ANGELO DA SILVA PENHA";"ANGELO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";9
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001696;22580;"ANTONIO COELHO DE QUEIROZ";"ANTONIO BOMBONZEIRO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";17
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001697;22222;"ARIVALDO VIANA BAHIA";"ARI BAIA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";255
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001702;22444;"JOSÉ BAHIA DA CONCEIÇÃO";"BAHIA SANTANA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";3
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000829;10123;"BENEDITO VIEIRA DE BARROS";"BENEDITO VIEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";361
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001261;13111;"RAIMUNDO PUREZA BARRETO";"CABEÇÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";239
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001698;22123;"CARLOS ALBERTO RODRIGUES DO CARMO";"CALANGO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";2;"ELEITO POR QP";"N";321
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001250;40113;"CAMILA MARIA PINTO DA SILVA";"CAMILA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001474;27007;"ERIVALDO CARDOSO GOMES";"CAPANEMA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";236
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001473;27127;"CARLOS AFONSO CALACINA YASSIN";"CARLOS YASSIN";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";15
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001477;19123;"JOCIEL DA COSTA DOS SANTOS";"CECEL";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";19;"PTN";"Partido Trabalhista Nacional";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";208
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000834;15222;"FRANCISCO DOS SANTOS VIEIRA FILHO";"CHIQUINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";99
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000830;15015;"CLAUDETE CARDOSO PENA";"CLAUDETE PENA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";3
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001218;23123;"CLEBER ALFAIA DE SOUZA";"CLEBER";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";49
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000842;10111;"VANCLÉIA SANCHES DE SOUSA";"CLÉIA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";1
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002417;31111;"CRISELDA RAFAELA FERREIRA DA SILVA";"CRIS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";31;"PHS";"Partido Humanista da Solidariedade";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002418;27913;"CRISTIANE DA SILVA POMPEU";"CRISTIANE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001219;23222;"CRISTIO BARRETO LIMA";"CRISTIANO BARRETO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";107
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001687;43321;"DANILEIA DE SOUZA MARTINS";"DANI MARTINS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";30000000128;"UNIÃO POPULAR";"PSC / PV / PT do B";5;"SUPLENTE";"N";156
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002490;12369;"DARLITA DANIELA FERREIRA BARROS";"DANIELA BARROS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";1
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002454;33777;"DAYANE FLEXA MARTINS";"DAYANE";"#NULO#";12;"APTO";2;"DEFERIDO";"Partido isolado";33;"PMN";"Partido da Mobilização Nacional";30000000101;"PARTIDO ISOLADO";"PMN";4;"NÃO ELEITO";"N";1
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001226;25555;"RAIMUNDO CHAGAS SILVEIRA DOS SANTOS";"DICO SILVEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";3;"ELEITO POR MÉDIA";"N";313
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001251;40140;"DIRCEU LIMA BARRETO";"DIRCEU";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";10
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000832;15123;"FABRICIO FERREIRA FLEXA";"DR FABRICIO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";2;"ELEITO POR QP";"N";398
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002419;27912;"EDILENE GOMES BRITO";"EDILENE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001260;40789;"RAIMUNDO EDILSON DIAS DA SILVA";"EDILSON DIAS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";35
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001688;20222;"EDSON ALVES DA COSTA";"EDSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000128;"UNIÃO POPULAR";"PSC / PV / PT do B";5;"SUPLENTE";"N";162
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000831;15111;"ELISEU DA COSTA NUNES";"ELISEU NUNES";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";330
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001700;22333;"ELTON CHARLES DOS SANTOS VINHAS";"ELTON VINHAS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";14
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000833;10000;"FELIPE OLIVEIRA DE ALMEIDA";"FELIPE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";63
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001701;22777;"FERNANDA ROCKSANY LOBATO DA SILVA";"FERNANDA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";97
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001254;40110;"FRANCIELE CARDOSO DE AQUINO";"FRANCI";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001225;12123;"LUIZ FERNANDO PINTO";"GAVIÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";205
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002311;13222;"GISELE BRITO DO AMARAL";"GISELE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";1
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001479;27125;"MARIA DOS SANTOS BARBOSA";"GRAÇA BARBOSA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";13
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001220;12271;"GUARABICHABA MARTINS FERREIRA";"GUARA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";2
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001705;22122;"RAIMUNDA ROZANGELA DA SILVA";"GUNGÁ";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000129;"UNIÃO É A SOLUÇÃO";"PTB / PR";5;"SUPLENTE";"N";86
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001255;13123;"HELDER DAYAN TAVARES DE SOUZA";"HELDER";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";281
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001221;12222;"IRENE BORGES GONÇALVES DE SOUZA";"IRENE DO MARACÁ";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";5;"SUPLENTE";"N";238
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001222;12345;"IRENE DA SILVA MONTEIRO";"IRENE MONTEIRO";"#NULO#";12;"APTO";4;"INDEFERIDO COM RECURSO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";4;"NÃO ELEITO";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001693;20147;"RISOMAR DE CARVALHO FLEXA";"IRMÃO RISOMAR";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000128;"UNIÃO POPULAR";"PSC / PV / PT do B";5;"SUPLENTE";"N";70
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001476;11111;"JEOVA DA SILVA MARQUES";"JEOVÁ MARQUE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";218
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000002420;11913;"JESSICA LAIS NUNES BALIEIRO";"JESSICA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000835;15000;"JULIÃO SANTOS DE MANSO FLEXA";"JULIÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";42
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000836;15800;"MARIA JUCIRENE PANTOJA DE JESUS";"LICA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001252;40123;"DOMINGOS DO SOCORRO PEREIRA BELO";"LOURO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";2;"ELEITO POR QP";"N";338
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001224;23456;"LUCIRENE DA SILVA PIRES";"LUCIRENE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";30000000092;"UNIDOS E FORTES";"PDT / PPS / DEM / PC do B";2;"ELEITO POR QP";"N";405
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001478;11789;"LUIZ ANTONIO DE SOUSA BALIEIRO";"LUIZ ANTONIO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";30000000113;"PROGRESSO COM A FORÇA DO POVO";"PP / PTN / PSDC / PRTB / PHS";2;"ELEITO POR QP";"N";392
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000001259;13013;"MARIO RODRIGUES VIEIRA";"MARIO VIEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000095;"FRENTE POPULAR POR AMOR A MAZAGÃO";"PT / PSB";5;"SUPLENTE";"N";162
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000837;15112;"MARLEIA GÓES SOUZA DE SOUZA";"MARLEIA GÓES";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";123
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";5;13;"Vereador";30000000838;10125;"MAURICIO DEL CASTILLO RAYOL";"MAURICIO DA SAÚDE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000057;"UNIDOS POR MAZAGÃO";"PRB / PMDB / PSDB / PSD";5;"SUPLENTE";"N";0
