"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000030;45369;"BRUNO D  ALMEIDA GOMES DOS SANTOS";"BRUNO SANTOS";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"Partido da Social Democracia Brasileira";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";5;"SUPLENTE";"N";19
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000244;51951;"DENIVAN ALVES DA SILVA";"BUCHUDO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";51;"PEN";"Partido Ecológico Nacional";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000585;19532;"ELANDERSON ARAUJO RODRIGUES";"BÓBINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"Partido Trabalhista Nacional";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000496;44123;"JOSUÉ AMORAS RABELO";"CAFU RABELO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";39
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000191;28190;"CARLOS DOS SANTOS CARDOSO";"CALOS CARDOSO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000096;12555;"RAIMUNDO CAMÕES DA COSTA";"CAMÕES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";5
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000497;44789;"RONALDO DA CONCEIÇÃO COSTA";"CANTOR RONALDO COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";3
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000258;20333;"LUCIVAL DA SILVA CASTRO";"CARIOCA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";20;"PSC";"Partido Social Cristão";30000000012;"PARTIDO ISOLADO";"PSC";5;"SUPLENTE";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000393;13300;"CARLA VINHOTE DA MOTA";"CARLA VINHOTE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"Partido dos Trabalhadores";30000000016;"AMAPÁ QUE AVANÇA";"PC do B / PSOL / PT";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000168;23222;"CARLOS ANDRE DA SILVA ALENCAR";"CARLOS ANDRE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"Partido Popular Socialista";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000446;40005;"ANTONIO CARLOS CHAGAS DA SILVA";"CARLOS CHAGAS CACHORRÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";30000000018;"PARTIDO ISOLADO";"PSB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000377;50147;"ANTONIO CARLOS LIMA DE SOUZA";"CARLOS DA CERPA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000016;"AMAPÁ QUE AVANÇA";"PC do B / PSOL / PT";5;"SUPLENTE";"N";45
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000127;11122;"CARLOS DOS SANTOS MARQUES";"CARLOS MARQUES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"Partido Progressista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000250;90000;"MARIA CAROLINA LOPES DE SOUZA";"CAROL LOPES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";90;"PROS";"Partido Republicano da Ordem Social";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";5;"SUPLENTE";"N";8
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000235;27147;"RAIMUNDO CHARLES DA SILVA MARQUES";"CHARLES MARQUES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";27;"PSDC";"Partido Social Democrata Cristão";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";2;"ELEITO POR QP";"N";15
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000169;23555;"CHARLON DE OLIVEIRA FERREIRA";"CHARLON DO PAI";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"Partido Popular Socialista";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000184;36117;"FRANCISCO DE ASSIS OLIVEIRA DE SOUSA";"CHICO MEU IRMÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";36;"PTC";"Partido Trabalhista Cristão";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000178;23699;"ANTONIO CIRILO FERNANDES BORGES";"CIRILO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"Partido Popular Socialista";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000332;22522;"CLARA CRISTINA NUNES DA SILVA";"CLARA NUNES";"#NULO#";3;"INAPTO";6;"RENÚNCIA";"COLIGAÇÃO";22;"PR";"Partido da República";30000000013;"PARA O AMAPÁ AVANÇAR";"PHS / PR / PRB";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000437;19321;"CLAUDIA ILIANE MONTEIRO DE ALMEIDA";"CLAUDIA MONTEIRO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"Partido Trabalhista Nacional";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000544;50760;"CLAUDINETE FERREIRA DE LIMA";"CLAUDINETE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000016;"AMAPÁ QUE AVANÇA";"PC do B / PSOL / PT";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000450;40401;"CLAUDIO ROBERTO BAPTISTÃO";"CLAUDIO BAPTISTÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";30000000018;"PARTIDO ISOLADO";"PSB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000404;65100;"CLAUDIO DE ALMEIDA SILVA";"CLAUDIO CHAVES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";65;"PC do B";"Partido Comunista do Brasil";30000000016;"AMAPÁ QUE AVANÇA";"PC do B / PSOL / PT";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000451;40010;"SERGIO CLEI SILVA DE ALMEIDA";"CLEI ALMEIDA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";30000000018;"PARTIDO ISOLADO";"PSB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000223;43333;"CLEIDE REGINA CASTILHO FERREIRA";"CLEIDE REGINA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";43;"PV";"Partido Verde";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000279;20789;"ARACICLEUMA COSTA DOS SANTOS PINHEIRO";"CLEUMA DUARTE";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";20;"PSC";"Partido Social Cristão";30000000012;"PARTIDO ISOLADO";"PSC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000192;28800;"CLEIDISON GUEDES DE FIGUEIREDO";"CODÓ PIAPAU";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000492;44190;"JOSIAS COSTA CARVALHO";"CORONEL CARVALHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000494;44144;"MARIA RAIMUNDA DE SOUSA MARTINS";"CORONEL MARIA SOUSA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000498;44444;"UBIRATAN PESSOA DE ALMEIDA";"CORONEL PESSOA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000427;70654;"ANTONIO CRISTALINO DE SOUZA SANTOS";"CRIS DA ANASTASIA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"Partido Trabalhista do Brasil";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000061;55369;"CRISTIANO LEONARDO CABRAL DE LIMA";"CRISTIANO VIGILANTE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000453;40789;"MARIA CRISTINA DO ROSARIO ALMEIDA MENDES";"CRISTINA ALMEIDA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";40;"PSB";"Partido Socialista Brasileiro";30000000018;"PARTIDO ISOLADO";"PSB";2;"ELEITO POR QP";"N";27
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000552;22189;"CÉLIA AMORIM DE ALMEIDA";"CÉLIA AMORIM";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"Partido da República";30000000013;"PARA O AMAPÁ AVANÇAR";"PHS / PR / PRB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000128;15789;"GEODALTO PINHEIRO BORGES";"DALTO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";17
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000227;43067;"DANIEL OLIVEIRA DA MOTA";"DANIEL MOTA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";43;"PV";"Partido Verde";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000434;19234;"DARNEY CASTRO TAVARES PALHETA";"DARNEY";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"Partido Trabalhista Nacional";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000209;54456;"DELMA DE SOUZA BRITO";"DELMA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";54;"PPL";"Partido Pátria Livre";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000306;31456;"DELCILENE DO CARMO COSTA";"DELMARABAIXO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";31;"PHS";"Partido Humanista da Solidariedade";30000000013;"PARA O AMAPÁ AVANÇAR";"PHS / PR / PRB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000170;23321;"DENILSON SANTOS DE BRITO";"DENILSON BRITO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"Partido Popular Socialista";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000584;19125;"DEUZA DIAS DE SOUZA";"DEUZA DIAS";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"Partido Trabalhista Nacional";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000243;51551;"DEUZARINA DE ARAUJO CHAVES";"DEUZA SAÚDE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";51;"PEN";"Partido Ecológico Nacional";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000298;22888;"FRANCISCO DE ASSIS BATISTA";"DIDI";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"Partido da República";30000000013;"PARA O AMAPÁ AVANÇAR";"PHS / PR / PRB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000273;20220;"ARISTIDES DA SILVA LOPES";"DIDIO SILVA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";20;"PSC";"Partido Social Cristão";30000000012;"PARTIDO ISOLADO";"PSC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000432;19900;"MARINELSON FERNANDES MACHADO";"DIGÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";19;"PTN";"Partido Trabalhista Nacional";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";1
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000501;44221;"DIMAS ANTÔNIO MARINHO";"DIMAS MARINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";44;"PRP";"Partido Republicano Progressista";30000000021;"PARTIDO ISOLADO";"PRP";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000373;50555;"EDINAIR DE NAZARÉ CARDOSO DA SILVA";"DINA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000016;"AMAPÁ QUE AVANÇA";"PC do B / PSOL / PT";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000079;55021;"DORIVALDO DE SOUZA COSTA";"DORIVALDO COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000193;28789;"EDUARDO AUGUSTO DA SILVA COSTA";"DR. EDUARDO COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000204;14000;"ANTONIO PAULO DE OLIVEIRA FURLAN";"DR. FURLAN";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"Partido Trabalhista Brasileiro";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";2;"ELEITO POR QP";"N";161
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";10;7;"Deputado Estadual";30000000218;90100;"JACI PENA AMANAJAS";"DR.JACI";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";90;"PROS";"Partido Republicano da Ordem Social";30000000011;"TRABALHO E LUTA";"PEN / PROS / PSDC / PV";2;"ELEITO POR QP";"N";6
